지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
119,2022-04-28 04:39,10.6,0,143.4,1,1013.7,1018.5,83.2,0,0
119,2022-04-28 04:40,10.6,0,136.4,.8,1013.7,1018.5,83,0,0
119,2022-04-28 04:41,10.6,0,143.1,.7,1013.7,1018.5,82.9,0,0
119,2022-04-28 04:42,10.6,0,112.7,.6,1013.7,1018.5,82.6,0,0
119,2022-04-28 04:43,10.7,0,117.8,.4,1013.7,1018.5,82.6,0,0
119,2022-04-28 04:44,10.6,0,118.3,.4,1013.7,1018.5,82.5,0,0
119,2022-04-28 04:45,10.5,0,122.6,.5,1013.7,1018.5,82.8,0,0
119,2022-04-28 04:46,10.4,0,123.9,.7,1013.7,1018.5,83.1,0,0
119,2022-04-28 04:47,10.4,0,133,.6,1013.7,1018.5,83.5,0,0
119,2022-04-28 04:48,10.4,0,130.4,.6,1013.7,1018.5,83.5,0,0
119,2022-04-28 04:49,10.4,0,137.2,.8,1013.7,1018.5,83.5,0,0
119,2022-04-28 04:50,10.4,0,140.7,.6,1013.7,1018.5,83.7,0,0
119,2022-04-28 04:51,10.5,0,143.1,1.1,1013.7,1018.5,83.6,0,0
119,2022-04-28 04:52,10.6,0,142.8,1,1013.7,1018.5,83,0,0
119,2022-04-28 04:53,10.7,0,146,.6,1013.7,1018.5,82.6,0,0
119,2022-04-28 04:54,10.7,0,143.4,.6,1013.7,1018.5,82.5,0,0
119,2022-04-28 04:55,10.8,0,138.3,.5,1013.7,1018.5,82.4,0,0
119,2022-04-28 04:56,10.7,0,147.4,.7,1013.7,1018.5,82.1,0,0
119,2022-04-28 04:57,10.7,0,162.1,.4,1013.7,1018.5,82.3,0,0
119,2022-04-28 04:58,10.7,0,162.8,.5,1013.7,1018.5,82,0,0
119,2022-04-28 04:59,10.7,0,165.7,.8,1013.8,1018.6,82.1,0,0
119,2022-04-28 05:00,10.7,0,162.5,1,1013.8,1018.6,82,0,0
119,2022-04-28 05:01,10.7,0,159,1.1,1013.7,1018.5,81.8,0,0
119,2022-04-28 05:02,10.8,0,156.2,1.3,1013.8,1018.6,81.8,0,0
119,2022-04-28 05:03,10.9,0,158.2,1.1,1013.8,1018.6,81.3,0,0
119,2022-04-28 05:04,10.7,0,154.7,1.1,1013.8,1018.6,81.2,0,0
119,2022-04-28 05:05,10.8,0,145,.9,1013.8,1018.6,81.1,0,0
119,2022-04-28 05:06,10.7,0,145.5,1.2,1013.7,1018.5,81.2,0,0
119,2022-04-28 05:07,10.7,0,149.3,1.2,1013.7,1018.5,81.1,0,0
119,2022-04-28 05:08,10.7,0,148.9,1.4,1013.7,1018.5,81.1,0,0
119,2022-04-28 05:09,10.7,0,144.2,1.4,1013.7,1018.5,81.1,0,0
119,2022-04-28 05:10,10.7,0,146.6,1.2,1013.7,1018.5,80.9,0,0
119,2022-04-28 05:11,10.8,0,137.5,1.3,1013.7,1018.5,80.8,0,0
119,2022-04-28 05:12,10.8,0,138.5,1.4,1013.7,1018.5,80.6,0,0
119,2022-04-28 05:13,10.6,0,132.9,1.5,1013.7,1018.5,80.9,0,0
119,2022-04-28 05:14,10.7,0,144.6,1.1,1013.7,1018.5,81,0,0
119,2022-04-28 05:15,10.6,0,138.5,1,1013.7,1018.5,81.1,0,0
119,2022-04-28 05:16,10.5,0,131.5,1.1,1013.7,1018.5,81.5,0,0
119,2022-04-28 05:17,10.5,0,116.3,.7,1013.6,1018.4,81.8,0,0
119,2022-04-28 05:18,10.4,0,133.2,.7,1013.6,1018.4,82.1,0,0
119,2022-04-28 05:19,10.3,0,102.8,.6,1013.6,1018.4,82.3,0,0
119,2022-04-28 05:20,10.3,0,100.9,.8,1013.6,1018.4,82.6,0,0
119,2022-04-28 05:21,10.2,0,117.5,.9,1013.5,1018.4,82.9,0,0
119,2022-04-28 05:22,10.2,0,123.5,1,1013.5,1018.4,82.7,0,0
119,2022-04-28 05:23,10.2,0,136.4,1,1013.5,1018.4,82.8,0,0
119,2022-04-28 05:24,10.3,0,134.7,1.2,1013.5,1018.3,82.3,0,0
119,2022-04-28 05:25,10.3,0,146.4,1.6,1013.4,1018.2,82.3,0,0
119,2022-04-28 05:26,10.4,0,146.8,1.1,1013.4,1018.2,82.5,0,0
119,2022-04-28 05:27,10.4,0,157.6,1.1,1013.4,1018.2,81.8,0,0
119,2022-04-28 05:28,10.4,0,152.6,.9,1013.5,1018.3,81.7,0,0
119,2022-04-28 05:29,10.4,0,162.7,.9,1013.5,1018.3,81.6,0,0
119,2022-04-28 05:30,10.4,0,162.1,1,1013.5,1018.3,81.5,0,0
119,2022-04-28 05:31,10.5,0,157.9,1.1,1013.5,1018.3,81.2,0,0
119,2022-04-28 05:32,10.5,0,158.1,1.1,1013.5,1018.3,80.9,0,0
119,2022-04-28 05:33,10.6,0,156.4,1.4,1013.6,1018.4,80.7,0,0
119,2022-04-28 05:34,10.6,0,167.5,1.3,1013.6,1018.4,80,0,0
119,2022-04-28 05:35,10.6,0,161.4,1.3,1013.6,1018.4,79.7,0,0
119,2022-04-28 05:36,10.7,0,170.4,1.5,1013.6,1018.4,79.4,0,0
119,2022-04-28 05:37,10.7,0,152.2,1.3,1013.6,1018.4,78.9,0,0
119,2022-04-28 05:38,10.7,0,162.9,1.5,1013.6,1018.4,78.8,0,0
119,2022-04-28 05:39,10.8,0,184.2,1.2,1013.6,1018.4,78.3,0,0
119,2022-04-28 05:40,10.8,0,159.9,.8,1013.6,1018.4,78.3,0,0
119,2022-04-28 05:41,10.8,0,173.9,1.4,1013.6,1018.4,78,0,0
119,2022-04-28 05:42,11,0,181,1,1013.6,1018.4,77.3,0,0
119,2022-04-28 05:43,11.1,0,175.6,1.4,1013.6,1018.4,76.8,0,0
119,2022-04-28 05:44,11.1,0,189.3,.8,1013.6,1018.4,76.3,0,0
119,2022-04-28 05:45,11,0,182.6,.9,1013.6,1018.4,76.6,0,0
119,2022-04-28 05:46,10.8,0,193,.7,1013.6,1018.4,77,0,0
119,2022-04-28 05:47,10.6,0,189.9,.5,1013.6,1018.4,78.1,0,0
119,2022-04-28 05:48,10.5,0,233.3,.3,1013.6,1018.4,78.7,0,0
119,2022-04-28 05:49,10.4,0,216.9,.4,1013.6,1018.4,79.5,0,0
119,2022-04-28 05:50,10.3,0,261.9,.2,1013.7,1018.6,80,0,0
119,2022-04-28 05:51,10.3,0,235.4,.4,1013.7,1018.6,80.7,0,0
119,2022-04-28 05:52,10.2,0,259.8,.4,1013.7,1018.6,80.8,0,0
119,2022-04-28 05:53,10.2,0,341.5,.1,1013.7,1018.6,81.3,0,0
119,2022-04-28 05:54,10.1,0,343.8,.2,1013.7,1018.6,81.3,0,0
119,2022-04-28 05:55,10.1,0,266.2,.3,1013.7,1018.6,81.7,0,0
119,2022-04-28 05:56,10.3,0,239.8,.2,1013.7,1018.6,81.9,0,0
119,2022-04-28 05:57,10.3,0,0,.1,1013.7,1018.6,81.8,0,0
119,2022-04-28 05:58,10.3,0,335.7,.1,1013.7,1018.6,81.7,0,0
119,2022-04-28 05:59,10.3,0,1,.2,1013.7,1018.6,81.8,0,0
119,2022-04-28 06:00,10.2,0,351.8,.2,1013.7,1018.6,81.8,0,0
119,2022-04-28 06:01,10.2,0,81.7,.1,1013.7,1018.6,81.7,0,0
119,2022-04-28 06:02,10.3,0,0,0,1013.7,1018.6,81.9,0,0
119,2022-04-28 06:03,10.2,0,95.1,.1,1013.7,1018.6,81.7,0,0
119,2022-04-28 06:04,10.2,0,145.3,.2,1013.7,1018.6,81.9,0,0
119,2022-04-28 06:05,10.3,0,140.4,.3,1013.7,1018.6,82,0,0
119,2022-04-28 06:06,10.4,0,163.6,.2,1013.7,1018.5,81.9,0,0
119,2022-04-28 06:07,10.4,0,216.2,.3,1013.7,1018.5,81.9,0,0
119,2022-04-28 06:08,10.5,0,137.5,.1,1013.7,1018.5,81.9,0,0
119,2022-04-28 06:09,10.5,0,168.7,.2,1013.7,1018.5,81.7,0,0
119,2022-04-28 06:10,10.5,0,173.5,.2,1013.7,1018.5,81.6,0,0
119,2022-04-28 06:11,10.5,0,0,.1,1013.7,1018.5,81.7,0,0
119,2022-04-28 06:12,10.5,0,164.3,.3,1013.7,1018.5,81.6,0,0
119,2022-04-28 06:13,10.5,0,0,.1,1013.7,1018.5,81.6,0,0
119,2022-04-28 06:14,10.5,0,143.5,.2,1013.7,1018.5,81.4,0,0
119,2022-04-28 06:15,10.6,0,129.3,.3,1013.7,1018.5,81.6,.01,0
119,2022-04-28 06:16,10.6,0,171.3,.1,1013.7,1018.5,81.3,.01,0
119,2022-04-28 06:17,10.7,0,0,.1,1013.8,1018.6,81.2,.01,0
119,2022-04-28 06:18,10.6,0,196.5,.1,1013.8,1018.6,81.3,.01,0
119,2022-04-28 06:19,10.7,0,0,.1,1013.8,1018.6,81.1,.02,0
119,2022-04-28 06:20,10.7,0,264.2,.3,1013.8,1018.6,81.3,.02,0
119,2022-04-28 06:21,10.6,0,306.5,.4,1013.8,1018.6,81.2,.02,0
119,2022-04-28 06:22,10.5,0,291.6,.6,1013.9,1018.7,81.5,.02,0
119,2022-04-28 06:23,10.6,0,271.2,.5,1013.9,1018.7,81.2,.03,0
119,2022-04-28 06:24,10.5,0,270.1,.5,1013.9,1018.7,81.5,.03,0
119,2022-04-28 06:25,10.5,0,277.3,.5,1014,1018.8,81.7,.03,0
119,2022-04-28 06:26,10.6,0,266.3,.4,1014,1018.8,81.9,.04,0
119,2022-04-28 06:27,10.6,0,287.8,.3,1014,1018.8,81.5,.04,0
119,2022-04-28 06:28,10.5,0,248.4,.2,1014,1018.8,81.8,.04,0
119,2022-04-28 06:29,10.5,0,0,.1,1014,1018.8,81.9,.05,0
119,2022-04-28 06:30,10.5,0,283.6,.4,1014,1018.8,82,.05,0
119,2022-04-28 06:31,10.6,0,322.5,.3,1014,1018.8,82.5,.05,0
119,2022-04-28 06:32,10.6,0,340.7,.5,1014,1018.8,82,.06,0
119,2022-04-28 06:33,10.6,0,337.5,.6,1014,1018.8,82.2,.06,0
119,2022-04-28 06:34,10.7,0,333.8,.6,1014,1018.8,82,.07,0
119,2022-04-28 06:35,10.7,0,342.8,.6,1014,1018.8,81.7,.07,0
119,2022-04-28 06:36,10.8,0,338,.6,1014,1018.8,81.6,.08,0
119,2022-04-28 06:37,10.8,0,351.3,.7,1014,1018.8,81.3,.08,0
119,2022-04-28 06:38,10.8,0,346.4,.6,1014.1,1018.9,81.2,.09,0
119,2022-04-28 06:39,10.9,0,325.9,.7,1014.1,1018.9,80.8,.09,0
119,2022-04-28 06:40,10.9,0,340.3,.7,1014.1,1018.9,80.8,.1,0
119,2022-04-28 06:41,10.9,0,340.8,.7,1014.2,1019,80.7,.1,0
119,2022-04-28 06:42,10.9,0,337,.8,1014.2,1019,80.6,.11,0
119,2022-04-28 06:43,11,0,341.7,.8,1014.2,1019,80.8,.11,0
119,2022-04-28 06:44,11,0,335.9,.9,1014.2,1019,80.9,.12,0
119,2022-04-28 06:45,11,0,341.8,.9,1014.2,1019,80.5,.12,0
119,2022-04-28 06:46,11.1,0,338.4,1,1014.2,1019,80.1,.13,0
119,2022-04-28 06:47,11.2,0,332.6,.9,1014.2,1019,80,.14,0
119,2022-04-28 06:48,11.2,0,332.5,.7,1014.2,1019,79.7,.14,0
119,2022-04-28 06:49,11.2,0,330.5,.6,1014.2,1019,79.9,.15,0
119,2022-04-28 06:50,11.3,0,320.6,.5,1014.2,1019,79.5,.15,0
119,2022-04-28 06:51,11.4,0,312.6,.3,1014.3,1019.1,79.4,.16,0
119,2022-04-28 06:52,11.4,0,294.1,.2,1014.3,1019.1,79.3,.17,0
119,2022-04-28 06:53,11.5,0,288.1,.3,1014.3,1019.1,79.1,.17,0
119,2022-04-28 06:54,11.5,0,0,0,1014.4,1019.2,78.8,.18,0
119,2022-04-28 06:55,11.7,0,0,0,1014.4,1019.2,79.3,.19,0
119,2022-04-28 06:56,11.8,0,0,0,1014.4,1019.2,79.3,.2,0
119,2022-04-28 06:57,12,0,182.8,.1,1014.4,1019.2,79,.2,0
119,2022-04-28 06:58,11.9,0,0,.1,1014.4,1019.2,79,.21,0
119,2022-04-28 06:59,12,0,216.6,.1,1014.4,1019.2,77.5,.22,60
119,2022-04-28 07:00,11.9,0,266.3,.3,1014.5,1019.3,77.5,.23,120
119,2022-04-28 07:01,11.9,0,286.6,.4,1014.5,1019.3,77.3,.23,180
119,2022-04-28 07:02,12,0,289.8,.4,1014.6,1019.4,78.1,.24,240
119,2022-04-28 07:03,12,0,269,.4,1014.6,1019.4,77.6,.25,300
119,2022-04-28 07:04,12,0,271.3,.4,1014.7,1019.5,77.1,.26,360
119,2022-04-28 07:05,12,0,261.2,.5,1014.7,1019.5,76.8,.27,420
119,2022-04-28 07:06,12,0,255.1,.7,1014.7,1019.5,76.3,.28,480
119,2022-04-28 07:07,12,0,262.4,.8,1014.8,1019.6,75.6,.29,540
119,2022-04-28 07:08,11.9,0,263.2,.7,1014.8,1019.6,75.6,.3,600
119,2022-04-28 07:09,12,0,250.6,.9,1014.9,1019.7,75.5,.31,660
119,2022-04-28 07:10,12,0,246.9,.8,1014.9,1019.7,76.2,.32,720
119,2022-04-28 07:11,12,0,253.4,.7,1014.9,1019.7,77.1,.32,780
119,2022-04-28 07:12,12.1,0,264.2,.6,1014.9,1019.7,77.4,.33,840
119,2022-04-28 07:13,12.2,0,265.8,.3,1014.9,1019.7,76.6,.34,900
119,2022-04-28 07:14,12.3,0,239.8,.4,1014.9,1019.7,76.9,.36,960
119,2022-04-28 07:15,12.4,0,240.6,.3,1014.9,1019.7,77.8,.37,1020
119,2022-04-28 07:16,12.4,0,240.2,.3,1014.8,1019.6,78.4,.38,1080
119,2022-04-28 07:17,12.4,0,225.6,.4,1014.9,1019.7,77.2,.39,1140
119,2022-04-28 07:18,12.4,0,234,.4,1014.9,1019.7,75.8,.4,1200
119,2022-04-28 07:19,12.5,0,215.9,.3,1014.9,1019.7,75.5,.41,1260
119,2022-04-28 07:20,12.5,0,208.2,.2,1014.9,1019.7,74.9,.42,1320
119,2022-04-28 07:21,12.8,0,191.4,.3,1014.8,1019.6,74.6,.43,1380
119,2022-04-28 07:22,13,0,155,.3,1014.9,1019.7,74.6,.44,1440
119,2022-04-28 07:23,13,0,156.8,.3,1014.9,1019.7,73.3,.46,1500
119,2022-04-28 07:24,13.1,0,145.3,.3,1014.9,1019.7,73.3,.47,1560
119,2022-04-28 07:25,13.3,0,158.9,.3,1014.8,1019.6,73.2,.48,1620
119,2022-04-28 07:26,13.4,0,133.4,.9,1014.7,1019.5,72.6,.49,1680
119,2022-04-28 07:27,13.3,0,115.3,1.6,1014.7,1019.5,71.9,.5,1740
119,2022-04-28 07:28,13.3,0,143.2,1.2,1014.7,1019.5,71.7,.52,1800
119,2022-04-28 07:29,13.3,0,139.6,1.2,1014.7,1019.5,72.6,.52,1860
119,2022-04-28 07:30,13.3,0,138.1,1.5,1014.6,1019.4,71.5,.54,1920
119,2022-04-28 07:31,13.2,0,147.1,1.5,1014.6,1019.4,71.6,.55,1980
119,2022-04-28 07:32,13.3,0,142.5,2.1,1014.6,1019.4,71.3,.57,2040
119,2022-04-28 07:33,13.2,0,133.7,2.1,1014.5,1019.3,70.3,.58,2100
119,2022-04-28 07:34,13.2,0,139,1.9,1014.5,1019.3,69.6,.6,2160
119,2022-04-28 07:35,13.3,0,146.6,1.8,1014.4,1019.2,69.6,.61,2220
119,2022-04-28 07:36,13.2,0,147,1.8,1014.4,1019.2,68.3,.62,2280
119,2022-04-28 07:37,13.1,0,144.3,2.3,1014.4,1019.2,68.4,.64,2340
119,2022-04-28 07:38,13.2,0,127.1,1.9,1014.3,1019.1,69.5,.65,2400
119,2022-04-28 07:39,13.2,0,132.6,2.1,1014.3,1019.1,70.1,.67,2460
119,2022-04-28 07:40,13.2,0,140.2,2.3,1014.2,1019,69.5,.68,2520
119,2022-04-28 07:41,13.2,0,111.9,1.9,1014.2,1019,69.9,.7,2580
119,2022-04-28 07:42,13.3,0,124.1,1.7,1014.1,1018.9,71.5,.71,2640
119,2022-04-28 07:43,13.4,0,146.5,1.9,1014.1,1018.9,70.2,.73,2700
119,2022-04-28 07:44,13.3,0,142.5,2.1,1014,1018.8,69.3,.74,2760
119,2022-04-28 07:45,13.3,0,130,2.3,1014,1018.8,69.9,.76,2820
119,2022-04-28 07:46,13.2,0,133.5,2.1,1014,1018.8,71.2,.78,2880
119,2022-04-28 07:47,13.3,0,141.8,1.8,1013.9,1018.7,72.4,.79,2940
119,2022-04-28 07:48,13.3,0,149.5,2.7,1013.9,1018.7,70.9,.81,3000
119,2022-04-28 07:49,13.4,0,130.9,2.3,1013.8,1018.6,71.6,.83,3060
119,2022-04-28 07:50,13.5,0,144.1,1.9,1013.8,1018.6,71.4,.84,3120
119,2022-04-28 07:51,13.5,0,138.8,3.1,1013.7,1018.5,71,.86,3180
119,2022-04-28 07:52,13.5,0,132.9,2.4,1013.7,1018.5,70.6,.88,3240
119,2022-04-28 07:53,13.5,0,151.9,2.5,1013.7,1018.5,71,.89,3300
119,2022-04-28 07:54,13.6,0,127,2.5,1013.7,1018.5,70.1,.91,3360
119,2022-04-28 07:55,13.7,0,132.7,1.6,1013.7,1018.5,70.8,.93,3420
119,2022-04-28 07:56,13.9,0,132,2.9,1013.7,1018.5,70,.95,3480
119,2022-04-28 07:57,13.9,0,132,3.4,1013.7,1018.5,68.3,.97,3540
119,2022-04-28 07:58,13.9,0,137.4,2.8,1013.7,1018.5,67,.98,3600
119,2022-04-28 07:59,13.9,0,131.4,2.6,1013.7,1018.5,67,1,3660
119,2022-04-28 08:00,14,0,141.1,2.7,1013.7,1018.5,67,1.02,3720
119,2022-04-28 08:01,14.1,0,157.8,2.1,1013.7,1018.5,66.4,1.04,3780
119,2022-04-28 08:02,14.2,0,135.2,2.6,1013.7,1018.5,65.2,1.05,3840
119,2022-04-28 08:03,14.3,0,136.3,2.8,1013.7,1018.5,66.3,1.08,3900
119,2022-04-28 08:04,14.4,0,141.3,2,1013.6,1018.4,64.5,1.1,3960
119,2022-04-28 08:05,14.4,0,152.4,2.7,1013.6,1018.4,63,1.12,4020
119,2022-04-28 08:06,14.4,0,123.3,2.6,1013.6,1018.4,63.2,1.14,4080
119,2022-04-28 08:07,14.4,0,138.7,3.1,1013.6,1018.4,63.7,1.16,4140
119,2022-04-28 08:08,14.4,0,127.7,2.7,1013.6,1018.4,62.3,1.17,4200
119,2022-04-28 08:09,14.5,0,132.7,2.5,1013.6,1018.4,62.5,1.2,4260
119,2022-04-28 08:10,14.6,0,125.5,2,1013.6,1018.3,62.2,1.22,4320
119,2022-04-28 08:11,14.8,0,153.2,2.3,1013.6,1018.3,62.7,1.24,4380
119,2022-04-28 08:12,14.8,0,150.8,3.2,1013.5,1018.2,61.7,1.26,4440
119,2022-04-28 08:13,14.7,0,150.4,2.9,1013.5,1018.2,61.5,1.28,4500
119,2022-04-28 08:14,14.7,0,143.8,2.6,1013.5,1018.2,61.2,1.31,4560
119,2022-04-28 08:15,14.8,0,141.2,2.5,1013.4,1018.1,61.6,1.33,4620
119,2022-04-28 08:16,14.9,0,141.1,3.1,1013.4,1018.1,60.7,1.35,4680
119,2022-04-28 08:17,14.9,0,116.8,2.7,1013.4,1018.1,58.5,1.37,4740
119,2022-04-28 08:18,15,0,126.3,2.6,1013.5,1018.3,59.2,1.4,4800
119,2022-04-28 08:19,15.1,0,151.4,2.7,1013.5,1018.3,58.8,1.42,4860
119,2022-04-28 08:20,15,0,153.4,3.1,1013.5,1018.3,58.4,1.42,4920
119,2022-04-28 08:21,14.9,0,131.2,2.7,1013.6,1018.3,58.2,1.44,4980
119,2022-04-28 08:22,14.9,0,148.3,2.1,1013.6,1018.3,59.9,1.47,5040
119,2022-04-28 08:23,15,0,153.6,2,1013.6,1018.4,59.8,1.49,5100
119,2022-04-28 08:24,15.1,0,135.3,2.3,1013.6,1018.4,59.9,1.51,5160
119,2022-04-28 08:25,15.3,0,134,2.2,1013.6,1018.4,60.2,1.54,5220
119,2022-04-28 08:26,15.3,0,151.7,2.8,1013.5,1018.3,58.4,1.56,5280
119,2022-04-28 08:27,15.2,0,139.2,1.9,1013.5,1018.3,58.6,1.58,5340
119,2022-04-28 08:28,15.2,0,131.1,2.1,1013.5,1018.3,58.2,1.61,5400
119,2022-04-28 08:29,15.2,0,137.5,2.3,1013.5,1018.3,57.8,1.63,5460
119,2022-04-28 08:30,15.2,0,131.5,1.9,1013.5,1018.3,57.5,1.66,5520
119,2022-04-28 08:31,15.1,0,124.4,1.6,1013.4,1018.2,57.8,1.68,5580
119,2022-04-28 08:32,15.2,0,139,1.8,1013.4,1018.2,57.9,1.71,5640
119,2022-04-28 08:33,15.3,0,154.2,1.9,1013.4,1018.2,57.8,1.73,5700
119,2022-04-28 08:34,15.3,0,157.2,3,1013.3,1018.1,56.4,1.76,5760
119,2022-04-28 08:35,15.4,0,141.9,2.7,1013.3,1018.1,54.5,1.79,5820
119,2022-04-28 08:36,15.4,0,128.7,2.4,1013.3,1018.1,54.1,1.81,5880
119,2022-04-28 08:37,15.5,0,132.1,2.6,1013.4,1018.2,53.8,1.84,5940
119,2022-04-28 08:38,15.6,0,131.5,2.6,1013.4,1018.1,52.3,1.86,6000
119,2022-04-28 08:39,15.7,0,138.1,2.5,1013.4,1018.1,52.9,1.89,6060
119,2022-04-28 08:40,15.7,0,143.7,2.5,1013.4,1018.1,51.8,1.92,6120
119,2022-04-28 08:41,15.8,0,175.9,2.1,1013.4,1018.1,52.2,1.95,6180
119,2022-04-28 08:42,16,0,173.8,2.6,1013.4,1018.1,50.7,1.97,6240
119,2022-04-28 08:43,16,0,128.4,2.3,1013.4,1018.1,50,2,6300
119,2022-04-28 08:44,15.9,0,145.4,1.9,1013.4,1018.1,50.1,2.03,6360
119,2022-04-28 08:45,16.1,0,166.2,2,1013.3,1018,51.9,2.06,6420
119,2022-04-28 08:46,16.1,0,159.2,2,1013.3,1018,50.4,2.08,6480
119,2022-04-28 08:47,16.2,0,165.5,1.6,1013.3,1018,50.5,2.1,6540
119,2022-04-28 08:48,16.2,0,167.5,1.6,1013.3,1018,50.7,2.14,6600
119,2022-04-28 08:49,16.2,0,165.1,1.9,1013.3,1018,50.1,2.17,6660
119,2022-04-28 08:50,16.2,0,143.6,2.3,1013.3,1018,49.9,2.2,6720
119,2022-04-28 08:51,16.3,0,162.6,2.6,1013.3,1018,49.5,2.23,6780
119,2022-04-28 08:52,16.3,0,165.4,2.5,1013.3,1018,49.4,2.26,6840
119,2022-04-28 08:53,16.3,0,177.1,2,1013.3,1018,50.5,2.28,6900
119,2022-04-28 08:54,16.5,0,147.7,1.6,1013.3,1018,51.4,2.31,6960
119,2022-04-28 08:55,16.4,0,146.6,1.9,1013.3,1018,48.3,2.33,7020
119,2022-04-28 08:56,16.3,0,137.9,2.1,1013.3,1018,48.7,2.36,7080
119,2022-04-28 08:57,16.3,0,145.3,1.4,1013.3,1018,47.8,2.4,7140
119,2022-04-28 08:58,16.4,0,166.7,2.3,1013.3,1018,48.7,2.43,7200
119,2022-04-28 08:59,16.4,0,158.2,2.5,1013.3,1018,48.4,2.46,7260
119,2022-04-28 09:00,16.5,0,141.2,2.4,1013.3,1018,47.6,2.5,7320
119,2022-04-28 09:01,16.4,0,156.2,1.6,1013.3,1018,45.5,2.53,7380
119,2022-04-28 09:02,16.5,0,140,2,1013.3,1018,47.8,2.56,7440
119,2022-04-28 09:03,16.7,0,175.7,2.2,1013.3,1018,48.4,2.59,7500
119,2022-04-28 09:04,16.9,0,173.2,1.8,1013.3,1018,49.2,2.62,7560
119,2022-04-28 09:05,17,0,189.4,2.2,1013.3,1018,47.6,2.65,7620
119,2022-04-28 09:06,17,0,178.2,2,1013.3,1018,47.2,2.68,7680
119,2022-04-28 09:07,16.8,0,184.4,3.3,1013.3,1018,47,2.72,7740
119,2022-04-28 09:08,16.7,0,183.5,2.5,1013.3,1018,46.9,2.75,7800
119,2022-04-28 09:09,16.6,0,181.8,2.6,1013.3,1018,47.9,2.78,7860
119,2022-04-28 09:10,16.8,0,175.9,2,1013.3,1018,49,2.81,7920
119,2022-04-28 09:11,17,0,155.5,2.7,1013.3,1018,48.6,2.85,7980
119,2022-04-28 09:12,17.1,0,157,2.5,1013.3,1018,45.1,2.88,8040
119,2022-04-28 09:13,16.8,0,155,2,1013.2,1017.9,45,2.91,8100
119,2022-04-28 09:14,16.9,0,151.9,1.8,1013.2,1017.9,46.1,2.95,8160
119,2022-04-28 09:15,17.2,0,144.3,2.2,1013.2,1017.9,46.2,2.98,8220
119,2022-04-28 09:16,17.5,0,138.5,2,1013.2,1017.9,45.8,3.01,8280
119,2022-04-28 09:17,17.5,0,119.6,2,1013.2,1017.9,42.6,3.05,8340
119,2022-04-28 09:18,17.5,0,159.2,2.5,1013.2,1017.9,41.8,3.08,8400
119,2022-04-28 09:19,17.3,0,153.1,2.6,1013.2,1017.9,40.1,3.11,8460
119,2022-04-28 09:20,17.3,0,161.3,3.1,1013.2,1017.9,41.3,3.15,8520
119,2022-04-28 09:21,17.1,0,128.5,2.7,1013.2,1017.9,41.5,3.18,8580
119,2022-04-28 09:22,17.1,0,152.2,2.4,1013.2,1017.9,42.9,3.22,8640
119,2022-04-28 09:23,17.1,0,148.8,3,1013.2,1017.9,40.8,3.25,8700
119,2022-04-28 09:24,17.1,0,178.1,2.2,1013.2,1017.9,42.6,3.29,8760
119,2022-04-28 09:25,17.1,0,175.8,2.3,1013.2,1017.9,42,3.32,8820
119,2022-04-28 09:26,17.1,0,177,2.6,1013.2,1017.9,42,3.36,8880
119,2022-04-28 09:27,17,0,172.4,2.6,1013.2,1017.9,42.6,3.4,8940
119,2022-04-28 09:28,17.1,0,142.8,2.5,1013.2,1017.9,43.3,3.43,9000
119,2022-04-28 09:29,17.3,0,129.2,2.4,1013.2,1017.9,42.4,3.47,9060
119,2022-04-28 09:30,17.4,0,111.7,2.7,1013.2,1017.9,41.2,3.5,9120
119,2022-04-28 09:31,17.5,0,113.8,3.1,1013.2,1017.9,43.2,3.54,9180
119,2022-04-28 09:32,17.6,0,148.8,2.5,1013.2,1017.9,41.1,3.58,9240
119,2022-04-28 09:33,17.5,0,125.1,3.2,1013.2,1017.9,41.4,3.61,9300
119,2022-04-28 09:34,17.5,0,120,2.7,1013.2,1017.9,42.9,3.65,9360
119,2022-04-28 09:35,17.4,0,132.4,2.7,1013.2,1017.9,41.9,3.69,9420
119,2022-04-28 09:36,17.3,0,144.2,2.6,1013.1,1017.8,41.3,3.72,9480
119,2022-04-28 09:37,17.4,0,124.9,2.7,1013.1,1017.8,42,3.76,9540
119,2022-04-28 09:38,17.5,0,113.4,2.9,1013.1,1017.8,41.8,3.8,9600
119,2022-04-28 09:39,17.5,0,111.8,2.3,1013.1,1017.8,41.2,3.84,9660
119,2022-04-28 09:40,17.6,0,127,1.7,1013.1,1017.8,42.3,3.87,9720
119,2022-04-28 09:41,17.8,0,164.1,2,1013.1,1017.8,41.2,3.91,9780
119,2022-04-28 09:42,18,0,158.1,2.5,1013.1,1017.8,41.6,3.95,9840
119,2022-04-28 09:43,18,0,180.1,2.1,1013.1,1017.8,39.8,3.99,9900
119,2022-04-28 09:44,17.8,0,178.7,2.9,1013.1,1017.8,38.8,4.03,9960
119,2022-04-28 09:45,17.6,0,181.6,2.2,1013.1,1017.8,39.6,4.06,10020
119,2022-04-28 09:46,17.7,0,173.3,2.5,1013.2,1017.9,40.7,4.1,10080
119,2022-04-28 09:47,17.8,0,138.4,2.2,1013.2,1017.9,40.8,4.14,10140
