지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
119,2022-06-23 18:21,24.9,24.8,198.3,2.5,991.4,995.8,93.9,3.91,0
119,2022-06-23 18:22,24.9,24.8,194.2,2.6,991.4,995.8,93.9,3.91,0
119,2022-06-23 18:23,24.9,24.8,188.3,2.9,991.4,995.8,93.7,3.91,0
119,2022-06-23 18:24,24.9,24.8,184.3,4,991.4,995.8,93.9,3.91,0
119,2022-06-23 18:25,24.9,24.8,204.6,3.6,991.5,995.9,93.7,3.91,0
119,2022-06-23 18:26,24.9,24.8,185,4.3,991.5,995.9,93.6,3.91,0
119,2022-06-23 18:27,24.9,24.8,196.5,4.9,991.5,995.9,93.5,3.91,0
119,2022-06-23 18:28,24.9,24.8,208.7,3.1,991.5,995.9,93.5,3.91,0
119,2022-06-23 18:29,24.9,24.8,199.5,2.8,991.5,995.9,93.4,3.91,0
119,2022-06-23 18:30,24.9,24.8,212.6,2.6,991.5,995.9,93.5,3.91,0
119,2022-06-23 18:31,24.9,24.8,190.2,3.3,991.4,995.8,93.4,3.91,0
119,2022-06-23 18:32,24.9,24.8,204.1,4,991.4,995.8,93.5,3.91,0
119,2022-06-23 18:33,24.9,24.8,207.8,4.6,991.4,995.8,93.4,3.91,0
119,2022-06-23 18:34,24.9,24.8,175.4,4.6,991.4,995.8,93.1,3.91,0
119,2022-06-23 18:35,24.9,24.8,186.2,4.6,991.4,995.8,93,3.91,0
119,2022-06-23 18:36,25,24.8,206.8,3.6,991.4,995.9,93.2,3.91,0
119,2022-06-23 18:37,25,24.8,202.2,5.1,991.4,995.9,93.2,3.91,0
119,2022-06-23 18:38,24.9,24.8,194,4.2,991.5,995.9,93.2,3.91,0
119,2022-06-23 18:39,25,24.8,191.2,3.8,991.4,995.9,93.1,3.91,0
119,2022-06-23 18:40,24.9,24.8,206.9,3.7,991.4,995.8,93.2,3.91,0
119,2022-06-23 18:41,24.9,24.8,186.1,4.9,991.3,995.7,93.1,3.91,0
119,2022-06-23 18:42,24.9,24.9,210.7,3.9,991.3,995.7,93,3.91,0
119,2022-06-23 18:43,24.9,24.9,189.3,4.4,991.3,995.7,93,3.91,0
119,2022-06-23 18:44,25,25,194.7,4.5,991.3,995.8,93,3.91,0
119,2022-06-23 18:45,24.9,25,207.6,5,991.3,995.7,92.9,3.91,0
119,2022-06-23 18:46,24.9,25,201.8,4.9,991.3,995.7,93,3.91,0
119,2022-06-23 18:47,24.9,25.1,218.9,4.9,991.4,995.8,93.1,3.91,0
119,2022-06-23 18:48,24.9,25.1,201.2,3.8,991.4,995.8,93.1,3.91,0
119,2022-06-23 18:49,24.9,25.1,207,3.1,991.4,995.8,93.1,3.91,0
119,2022-06-23 18:50,24.8,25.2,196.9,3.9,991.3,995.7,93.2,3.91,0
119,2022-06-23 18:51,24.8,25.5,200.1,3.5,991.2,995.6,93.2,3.91,0
119,2022-06-23 18:52,24.8,25.5,197.9,4,991.2,995.6,93.4,3.91,0
119,2022-06-23 18:53,24.8,25.9,207.5,4.1,991.2,995.6,93.5,3.91,0
119,2022-06-23 18:54,24.8,26.3,206.6,3.7,991.2,995.6,93.6,3.91,0
119,2022-06-23 18:55,24.7,26.4,217.5,4.3,991.3,995.8,93.8,3.91,0
119,2022-06-23 18:56,24.7,26.4,210.7,3.7,991.2,995.6,94,3.91,0
119,2022-06-23 18:57,24.7,26.6,205.4,2.8,991.2,995.6,94.1,3.91,0
119,2022-06-23 18:58,24.6,26.8,201.6,3.4,991.1,995.6,94.3,3.91,0
119,2022-06-23 18:59,24.6,26.8,205.2,3.2,991.2,995.7,94.4,3.91,0
119,2022-06-23 19:00,24.6,26.8,188.1,3.9,991.2,995.7,94.5,3.91,0
119,2022-06-23 19:01,24.6,26.9,185.9,5.8,991.2,995.7,94.8,3.91,0
119,2022-06-23 19:02,24.6,27.3,212.4,7.1,991.2,995.7,94.9,3.91,0
119,2022-06-23 19:03,24.5,27.8,220,6,991.2,995.7,94.8,3.91,0
119,2022-06-23 19:04,24.5,27.9,202.6,5.6,991.4,995.9,94.8,3.91,0
119,2022-06-23 19:05,24.5,28.1,209.5,6.3,991.5,996,95.1,3.91,0
119,2022-06-23 19:06,24.5,28.3,223.9,5.6,991.6,996.1,95.1,3.91,0
119,2022-06-23 19:07,24.5,28.6,230.2,5.2,991.8,996.3,95.2,3.91,0
119,2022-06-23 19:08,24.5,28.9,236.4,6.9,991.9,996.4,95.2,3.91,0
119,2022-06-23 19:09,24.5,28.9,234.1,5.4,992.1,996.6,95.3,3.91,0
119,2022-06-23 19:10,24.5,29,250.1,4.5,992.3,996.8,95.4,3.91,0
119,2022-06-23 19:11,24.5,29.9,249,6,992.5,997,95.5,3.91,0
119,2022-06-23 19:12,24.5,30.8,250.2,5.6,992.6,997.1,95.5,3.91,0
119,2022-06-23 19:13,24.4,32,251,5.2,992.5,997,95.6,3.91,0
119,2022-06-23 19:14,24.4,33.4,232.5,6.3,992.4,996.9,95.6,3.91,0
119,2022-06-23 19:15,24.4,34.3,238,5.4,992.4,996.9,95.8,3.91,0
119,2022-06-23 19:16,24.4,35.4,245.6,5.2,992.5,997,95.9,3.91,0
119,2022-06-23 19:17,24.3,36.9,259.2,6.4,992.2,996.7,96.4,3.91,0
119,2022-06-23 19:18,24.3,38.5,231.9,7.4,992,996.5,96.1,3.91,0
119,2022-06-23 19:19,24.2,39.7,252.6,8.5,992,996.5,96.4,3.91,0
119,2022-06-23 19:20,24.1,41,245.3,6.5,992.1,996.6,96.4,3.91,0
119,2022-06-23 19:21,24.1,42.1,238.1,5.6,992.1,996.6,96.6,3.91,0
119,2022-06-23 19:22,24.1,43,239.5,6.3,992.1,996.6,96.7,3.91,0
119,2022-06-23 19:23,24.2,43.9,234.9,7,992.3,996.8,96.8,3.91,0
119,2022-06-23 19:24,24.1,44.7,237.8,7.1,992.3,996.8,96.8,3.91,0
119,2022-06-23 19:25,24.1,45.4,245.7,6,992.4,996.9,97,3.91,0
119,2022-06-23 19:26,24.1,46,243.7,6,992.4,996.9,96.9,3.91,0
119,2022-06-23 19:27,24.1,46.3,237.2,7.1,992.5,997,97,3.91,0
119,2022-06-23 19:28,24.1,46.5,245.6,5,992.4,996.9,97,3.91,0
119,2022-06-23 19:29,24.1,46.7,223.1,4.4,992.3,996.8,97,3.91,0
119,2022-06-23 19:30,24,46.8,244.2,5.1,992.2,996.7,97,3.91,0
119,2022-06-23 19:31,24,46.9,239.1,4.5,992.2,996.7,96.8,3.91,0
119,2022-06-23 19:32,24,47.2,225.5,5.6,992.3,996.8,96.8,3.91,0
119,2022-06-23 19:33,24,47.4,232.2,6.2,992.2,996.7,96.8,3.91,0
119,2022-06-23 19:34,24,47.6,226.5,7,992.2,996.7,96.6,3.91,0
119,2022-06-23 19:35,24.1,47.9,223.7,6.5,992.2,996.7,96.4,3.91,0
119,2022-06-23 19:36,24,48.1,237.8,7,992.2,996.7,96.3,3.91,0
119,2022-06-23 19:37,24.1,48.3,243.6,5.7,992.2,996.7,96,3.91,0
119,2022-06-23 19:38,24.1,48.4,234.5,6.9,992.2,996.7,95.9,3.91,0
119,2022-06-23 19:39,24.1,48.4,240.8,4.8,992.2,996.7,95.8,3.91,0
119,2022-06-23 19:40,24.1,48.5,243.7,5.7,992.1,996.6,95.7,3.91,0
119,2022-06-23 19:41,24.1,48.7,224.1,4.2,992.1,996.6,95.6,3.91,0
119,2022-06-23 19:42,24,48.9,232.2,6.1,992.1,996.6,95.5,3.91,0
119,2022-06-23 19:43,24.1,49,215.9,4.5,992.1,996.6,95.5,3.91,0
119,2022-06-23 19:44,24,49,228.2,6.5,992,996.5,95.5,3.91,0
119,2022-06-23 19:45,24.1,49,224.7,6.3,992.1,996.6,95.2,3.91,0
119,2022-06-23 19:46,24.1,49.1,222.2,6.8,992.2,996.7,95,3.91,0
119,2022-06-23 19:47,24.1,49.1,239.7,4.7,992.2,996.7,94.9,3.91,0
119,2022-06-23 19:48,24.1,49.1,242.8,3.9,992.3,996.8,94.7,3.91,0
119,2022-06-23 19:49,24.1,49.2,226.9,3.8,992.3,996.8,94.8,3.91,0
119,2022-06-23 19:50,24,49.2,224.9,3.3,992.3,996.8,94.8,3.91,0
119,2022-06-23 19:51,24.1,49.2,234.5,3.5,992.3,996.8,94.8,3.91,0
119,2022-06-23 19:52,24.1,49.2,236,5.3,992.3,996.8,94.9,3.91,0
119,2022-06-23 19:53,24.1,49.2,227.7,5.6,992.3,996.8,94.9,3.91,0
119,2022-06-23 19:54,24.1,49.3,207.5,5.2,992.4,996.9,94.7,3.91,0
119,2022-06-23 19:55,24.1,49.3,210.5,5.4,992.3,996.8,94.7,3.91,0
119,2022-06-23 19:56,24.1,49.3,232.3,4.3,992.3,996.8,94.5,3.91,0
119,2022-06-23 19:57,24.1,49.3,219.9,4.2,992.3,996.8,94.4,3.91,0
119,2022-06-23 19:58,24.1,49.3,217.2,5.2,992.3,996.8,94.1,3.91,0
119,2022-06-23 19:59,24.2,49.3,242.7,5.7,992.4,996.9,94,3.91,0
119,2022-06-23 20:00,24.1,49.3,229.7,6.3,992.4,996.9,93.8,3.91,0
119,2022-06-23 20:01,24.2,49.3,235.5,4.9,992.4,996.9,93.7,3.91,0
119,2022-06-23 20:02,24.2,49.3,223.6,3.3,992.5,997,93.6,3.91,0
119,2022-06-23 20:03,24.1,49.3,242.3,2.6,992.5,997,93.6,3.91,0
119,2022-06-23 20:04,24.2,49.3,228.3,3.2,992.5,997,93.5,3.91,0
119,2022-06-23 20:05,24.2,49.3,238.8,2.1,992.6,997.1,93.7,3.91,0
119,2022-06-23 20:06,24.2,49.3,220.4,2.4,992.5,997,93.7,3.91,0
119,2022-06-23 20:07,24.1,49.3,232.1,3.6,992.6,997.1,93.9,3.91,0
119,2022-06-23 20:08,24.1,49.3,211.1,3.5,992.6,997.1,93.7,3.91,0
119,2022-06-23 20:09,24.1,49.3,213.1,4.2,992.5,997,94,3.91,0
119,2022-06-23 20:10,24.2,49.3,213.7,4.1,992.5,997,93.6,3.91,0
119,2022-06-23 20:11,24.2,49.3,231.9,3.7,992.6,997.1,93.7,3.91,0
119,2022-06-23 20:12,24.2,49.3,239,2.7,992.6,997.1,93.4,3.91,0
119,2022-06-23 20:13,24.2,49.3,220,4.4,992.6,997.1,93.4,3.91,0
119,2022-06-23 20:14,24.2,49.3,215.2,4.1,992.7,997.2,93.1,3.91,0
119,2022-06-23 20:15,24.2,49.3,235,3,992.7,997.2,93.2,3.91,0
119,2022-06-23 20:16,24.2,49.3,214.9,2.3,992.7,997.2,93.1,3.91,0
119,2022-06-23 20:17,24.2,49.3,231.5,3.8,992.7,997.2,93.5,3.91,0
119,2022-06-23 20:18,24.2,49.3,210.6,3.2,992.8,997.3,93.2,3.91,0
119,2022-06-23 20:19,24.2,49.3,238.1,4,992.8,997.3,93,3.91,0
119,2022-06-23 20:20,24.2,49.3,231.1,5.2,992.7,997.2,93.3,3.91,0
119,2022-06-23 20:21,24.2,49.3,215.3,3.8,992.8,997.3,93.2,3.91,0
119,2022-06-23 20:22,24.2,49.3,217,6.1,992.7,997.2,93.2,3.91,0
119,2022-06-23 20:23,24.2,49.3,225.7,5.4,992.8,997.3,93.1,3.91,0
119,2022-06-23 20:24,24.2,49.3,202.9,3.7,992.8,997.3,93,3.91,0
119,2022-06-23 20:25,24.2,49.3,213.9,3.8,992.8,997.3,93.1,3.91,0
119,2022-06-23 20:26,24.2,49.3,222.9,3.4,992.8,997.3,93.1,3.91,0
119,2022-06-23 20:27,24.2,49.3,213.9,4.1,992.8,997.3,93.2,3.91,0
119,2022-06-23 20:28,24.2,49.3,212.4,4,992.8,997.3,93.2,3.91,0
119,2022-06-23 20:29,24.2,49.3,206.5,4.3,992.7,997.2,93.3,3.91,0
119,2022-06-23 20:30,24.2,49.3,217.9,4.7,992.7,997.2,93.3,3.91,0
119,2022-06-23 20:31,24.2,49.3,227,3.5,992.7,997.2,93.1,3.91,0
119,2022-06-23 20:32,24.2,49.3,214.7,3.3,992.7,997.2,93.3,3.91,0
119,2022-06-23 20:33,24.2,49.3,204.5,4.3,992.7,997.2,93.2,3.91,0
119,2022-06-23 20:34,24.2,49.3,217.7,4,992.6,997.1,93.3,3.91,0
119,2022-06-23 20:35,24.2,49.4,218.4,3.6,992.6,997.1,93.3,3.91,0
119,2022-06-23 20:36,24.2,49.4,232.7,3.1,992.5,997,93.2,3.91,0
119,2022-06-23 20:37,24.2,49.5,244,3.3,992.5,997,93.3,3.91,0
119,2022-06-23 20:38,24.1,49.5,230.9,2.4,992.5,997,93.3,3.91,0
119,2022-06-23 20:39,24.2,49.5,204.7,4.7,992.5,997,93.5,3.91,0
119,2022-06-23 20:40,24.2,49.6,222.4,3.4,992.5,997,93.4,3.91,0
119,2022-06-23 20:41,24.2,49.6,233.5,3.5,992.5,997,93.5,3.91,0
119,2022-06-23 20:42,24.2,49.6,210.4,4.1,992.5,997,93.4,3.91,0
119,2022-06-23 20:43,24.2,49.6,233.4,2.6,992.5,997,93.5,3.91,0
119,2022-06-23 20:44,24.2,49.6,226.9,3.2,992.5,997,93.5,3.91,0
119,2022-06-23 20:45,24.2,49.6,217.9,2.7,992.5,997,93.5,3.91,0
119,2022-06-23 20:46,24.1,49.6,252.1,3.6,992.4,996.9,93.5,3.91,0
119,2022-06-23 20:47,24.2,49.6,221.1,3.9,992.4,996.9,93.4,3.91,0
119,2022-06-23 20:48,24.2,49.6,241.8,2.5,992.4,996.9,93.5,3.91,0
119,2022-06-23 20:49,24.2,49.6,210.3,2.3,992.3,996.8,93.5,3.91,0
119,2022-06-23 20:50,24.1,49.6,215.9,3.3,992.3,996.8,93.2,3.91,0
119,2022-06-23 20:51,24.1,49.6,224.7,4.5,992.3,996.8,93.2,3.91,0
119,2022-06-23 20:52,24.1,49.6,220.1,3.5,992.3,996.8,93.3,3.91,0
119,2022-06-23 20:53,24.1,49.6,233.4,3.2,992.2,996.7,93.2,3.91,0
119,2022-06-23 20:54,24.2,49.6,200.1,4.9,992.2,996.7,93.3,3.91,0
119,2022-06-23 20:55,24.2,49.6,212.2,4.3,992.2,996.7,93.5,3.91,0
119,2022-06-23 20:56,24.2,49.6,219.4,3.7,992.2,996.7,93.5,3.91,0
119,2022-06-23 20:57,24.2,49.6,226.9,3.6,992.2,996.7,93.5,3.91,0
119,2022-06-23 20:58,24.2,49.6,231,3.2,992.3,996.8,93.5,3.91,0
119,2022-06-23 20:59,24.2,49.7,212.1,2.7,992.2,996.7,93.6,3.91,0
119,2022-06-23 21:00,24.2,49.7,213.5,3.1,992.2,996.7,93.6,3.91,0
119,2022-06-23 21:01,24.2,49.7,220.7,3.8,992.2,996.7,93.8,3.91,0
119,2022-06-23 21:02,24.1,49.7,207.9,3.2,992.2,996.7,93.4,3.91,0
119,2022-06-23 21:03,24.1,49.7,212.8,3.9,992.2,996.7,93.4,3.91,0
119,2022-06-23 21:04,24.2,49.7,188.9,3.3,992.2,996.7,93.4,3.91,0
119,2022-06-23 21:05,24.2,49.7,224.8,3.8,992.1,996.6,93.5,3.91,0
119,2022-06-23 21:06,24.1,49.7,213.9,3.2,992.1,996.6,93.5,3.91,0
119,2022-06-23 21:07,24.1,49.7,227.9,4.5,992.1,996.6,93.4,3.91,0
119,2022-06-23 21:08,24.2,49.7,217.2,4.1,992.1,996.6,93.5,3.91,0
119,2022-06-23 21:09,24.2,49.7,208.6,3.3,992.1,996.6,93.5,3.91,0
119,2022-06-23 21:10,24.2,49.7,235.1,3.3,992.1,996.6,93.4,3.91,0
119,2022-06-23 21:11,24.1,49.7,221.7,4.6,992.1,996.6,93.8,3.91,0
119,2022-06-23 21:12,24.2,49.7,200.7,3.4,992.1,996.6,93.8,3.91,0
119,2022-06-23 21:13,24.2,49.7,232.1,2.7,992.2,996.7,94,3.91,0
119,2022-06-23 21:14,24.1,49.7,219.6,2.8,992.2,996.7,93.8,3.91,0
119,2022-06-23 21:15,24.2,49.7,208.9,3.4,992.1,996.6,93.9,3.91,0
119,2022-06-23 21:16,24.2,49.7,229.7,4.5,992.1,996.6,93.5,3.91,0
119,2022-06-23 21:17,24.2,49.7,199.7,3.2,992.2,996.7,94.4,3.91,0
119,2022-06-23 21:18,24.1,49.7,221.6,3.9,992.1,996.6,93.7,3.91,0
119,2022-06-23 21:19,24.2,49.7,222.9,4,992.1,996.6,94.1,3.91,0
119,2022-06-23 21:20,24.2,49.7,214,3.9,992.1,996.6,94.2,3.91,0
119,2022-06-23 21:21,24.2,49.7,208.7,4.1,992.2,996.7,94.1,3.91,0
119,2022-06-23 21:22,24.2,49.7,213.6,3.6,992.2,996.7,94.2,3.91,0
119,2022-06-23 21:23,24.2,49.7,213.2,3.4,992.1,996.6,94,3.91,0
119,2022-06-23 21:24,24.1,49.8,210.9,5.4,992.1,996.6,94.2,3.91,0
119,2022-06-23 21:25,24.2,49.8,220.6,4,992,996.5,94.2,3.91,0
119,2022-06-23 21:26,24.2,49.8,207.4,4,992,996.5,94.2,3.91,0
119,2022-06-23 21:27,24.2,49.8,222.7,4.1,992,996.5,94.2,3.91,0
119,2022-06-23 21:28,24.2,49.9,233.7,3.9,992.1,996.6,94.2,3.91,0
119,2022-06-23 21:29,24.2,50,226,3.9,992.2,996.7,94.2,3.91,0
119,2022-06-23 21:30,24.2,50,222.9,5.1,992.3,996.8,94.3,3.91,0
119,2022-06-23 21:31,24.2,50,228.4,6.3,992.6,997.1,94.5,3.91,0
119,2022-06-23 21:32,24.2,50,253.7,5.4,993.2,997.7,94.5,3.91,0
119,2022-06-23 21:33,24.2,50.6,248.5,7.2,993.5,998,94.5,3.91,0
119,2022-06-23 21:34,24.1,52.3,257.2,6.5,993.5,998,94.7,3.91,0
119,2022-06-23 21:35,24,54.4,245.5,5.7,993.3,997.8,94.7,3.91,0
119,2022-06-23 21:36,23.9,56.2,233.8,5.1,993,997.5,94.9,3.91,0
119,2022-06-23 21:37,23.9,57.5,222,3,992.6,997.1,95.3,3.91,0
119,2022-06-23 21:38,23.8,58.4,224.5,3.9,992.7,997.2,95.6,3.91,0
119,2022-06-23 21:39,23.8,58.9,223.1,4,992.7,997.2,95.9,3.91,0
119,2022-06-23 21:40,23.7,59.4,224.3,2.3,992.7,997.2,96.1,3.91,0
119,2022-06-23 21:41,23.8,59.7,217.3,3.7,992.6,997.1,96.3,3.91,0
119,2022-06-23 21:42,23.7,59.8,194.2,3.8,992.6,997.1,96.5,3.91,0
119,2022-06-23 21:43,23.7,59.8,213.5,2.6,992.6,997.1,96.8,3.91,0
119,2022-06-23 21:44,23.7,59.8,197.8,4.3,992.6,997.1,97,3.91,0
119,2022-06-23 21:45,23.7,59.9,212,4.1,992.5,997,97.1,3.91,0
119,2022-06-23 21:46,23.7,60.1,201.9,4.7,992.5,997,97.3,3.91,0
119,2022-06-23 21:47,23.7,60.1,196.4,4.6,992.3,996.8,97.4,3.91,0
119,2022-06-23 21:48,23.8,60.3,211,3.1,992.4,996.9,97.3,3.91,0
119,2022-06-23 21:49,23.8,60.4,214.9,3.8,992.3,996.8,97.3,3.91,0
119,2022-06-23 21:50,23.8,60.5,246.3,3.2,992.3,996.8,97.4,3.91,0
119,2022-06-23 21:51,23.8,60.6,219.7,3,992.3,996.8,97.3,3.91,0
119,2022-06-23 21:52,23.8,60.7,237.6,2.3,992.3,996.8,97.2,3.91,0
119,2022-06-23 21:53,23.8,60.9,228.7,4.1,992.2,996.7,97.1,3.91,0
119,2022-06-23 21:54,23.8,60.9,235,3.4,992.2,996.7,97,3.91,0
119,2022-06-23 21:55,23.8,61,228.8,4.8,992.2,996.7,96.8,3.91,0
119,2022-06-23 21:56,23.8,61.1,234.3,4.1,992.2,996.7,96.6,3.91,0
119,2022-06-23 21:57,23.8,61.3,258.9,3.1,992.3,996.8,96.3,3.91,0
119,2022-06-23 21:58,23.9,61.3,250.9,4,992.3,996.8,96.1,3.91,0
119,2022-06-23 21:59,23.9,61.4,236.3,3.7,992.4,996.9,95.9,3.91,0
119,2022-06-23 22:00,23.9,61.4,248.6,3.4,992.5,997,95.8,3.91,0
119,2022-06-23 22:01,23.9,61.4,227.5,3.3,992.5,997,95.5,3.91,0
119,2022-06-23 22:02,23.9,61.4,210.4,3.2,992.5,997,95.4,3.91,0
119,2022-06-23 22:03,23.9,61.4,221.5,2.3,992.4,996.9,95.3,3.91,0
119,2022-06-23 22:04,23.9,61.4,215.8,1.6,992.4,996.9,95.3,3.91,0
119,2022-06-23 22:05,23.8,61.4,215.8,1.3,992.4,996.9,95.2,3.91,0
119,2022-06-23 22:06,23.8,61.4,186.9,.5,992.3,996.8,95.2,3.91,0
119,2022-06-23 22:07,23.8,61.4,205.6,.4,992.3,996.8,95.3,3.91,0
119,2022-06-23 22:08,23.8,61.4,247.9,1.4,992.4,996.9,95.3,3.91,0
119,2022-06-23 22:09,23.8,61.4,226.7,2.1,992.3,996.8,95.4,3.91,0
119,2022-06-23 22:10,23.8,61.5,228.9,3.7,992.3,996.8,95.6,3.91,0
119,2022-06-23 22:11,23.9,61.5,250,3.9,992.4,996.9,95.6,3.91,0
119,2022-06-23 22:12,23.9,61.5,233,6.4,992.3,996.8,95.4,3.91,0
119,2022-06-23 22:13,24,61.5,242.4,3.9,992.3,996.8,95.3,3.91,0
119,2022-06-23 22:14,24,61.5,224.1,2.5,992.3,996.8,94.8,3.91,0
119,2022-06-23 22:15,24,61.5,244,1.8,992.4,996.9,94.7,3.91,0
119,2022-06-23 22:16,24,61.5,226.6,3,992.4,996.9,94.1,3.91,0
119,2022-06-23 22:17,24,61.5,222.1,3.9,992.4,996.9,94.6,3.91,0
119,2022-06-23 22:18,24,61.5,211.1,3.5,992.4,996.9,94.1,3.91,0
119,2022-06-23 22:19,24,61.6,211.9,4,992.4,996.9,94.5,3.91,0
119,2022-06-23 22:20,24,61.7,222.3,5.3,992.4,996.9,94.6,3.91,0
119,2022-06-23 22:21,24.1,61.7,230.2,4.3,992.4,996.9,94.4,3.91,0
119,2022-06-23 22:22,24.1,61.7,219,3.5,992.3,996.8,94.3,3.91,0
119,2022-06-23 22:23,24,61.7,204.4,3.2,992.3,996.8,94.4,3.91,0
119,2022-06-23 22:24,24,61.7,235.4,3.2,992.4,996.9,94.4,3.91,0
119,2022-06-23 22:25,24,61.7,244.1,2.9,992.3,996.8,94.6,3.91,0
119,2022-06-23 22:26,24,61.7,238.8,4.6,992.4,996.9,94.6,3.91,0
119,2022-06-23 22:27,24,61.8,219.2,4.7,992.4,996.9,94.7,3.91,0
119,2022-06-23 22:28,24.1,61.8,231.8,3.7,992.4,996.9,94.8,3.91,0
119,2022-06-23 22:29,24.1,61.8,227.9,3,992.4,996.9,94.6,3.91,0
119,2022-06-23 22:30,24.1,61.9,204.6,3,992.4,996.9,94.7,3.91,0
119,2022-06-23 22:31,24.1,61.9,246.6,3.6,992.3,996.8,94.7,3.91,0
119,2022-06-23 22:32,24.1,61.9,242.6,4.1,992.3,996.8,94.9,3.91,0
119,2022-06-23 22:33,24.1,61.9,241.8,3.8,992.4,996.9,94.7,3.91,0
119,2022-06-23 22:34,24.2,61.9,226.3,4.7,992.4,996.9,94.9,3.91,0
119,2022-06-23 22:35,24.2,61.9,261.5,4.8,992.4,996.9,94.9,3.91,0
119,2022-06-23 22:36,24.2,62.1,245.9,3.7,992.3,996.8,94.8,3.91,0
119,2022-06-23 22:37,24.2,62.2,223,4.4,992.3,996.8,94.9,3.91,0
119,2022-06-23 22:38,24.1,62.3,227,3.6,992.3,996.8,94.9,3.91,0
119,2022-06-23 22:39,24.2,62.6,222.3,4.5,992.3,996.8,94.9,3.91,0
119,2022-06-23 22:40,24.1,63,212.5,5.1,992.2,996.7,94.9,3.91,0
119,2022-06-23 22:41,24.2,63.3,227.5,4.8,992.2,996.7,95,3.91,0
119,2022-06-23 22:42,24.1,64,200.5,3.5,992.1,996.6,95,3.91,0
119,2022-06-23 22:43,24.1,64.5,210.6,2.9,992.1,996.6,95.1,3.91,0
119,2022-06-23 22:44,24.1,64.5,221.1,4.3,992.2,996.7,95.3,3.91,0
119,2022-06-23 22:45,24,64.7,233.6,4,992.2,996.7,95.5,3.91,0
119,2022-06-23 22:46,24.1,64.7,238.6,3.7,992.2,996.7,95.7,3.91,0
119,2022-06-23 22:47,24,64.7,213.4,3.4,992.1,996.6,95.8,3.91,0
119,2022-06-23 22:48,24,64.8,195.7,2.3,992.1,996.6,95.8,3.91,0
119,2022-06-23 22:49,24,65,218.7,2.7,992.2,996.7,96.1,3.91,0
119,2022-06-23 22:50,24,65,205.4,3.7,992.2,996.7,96.2,3.91,0
119,2022-06-23 22:51,24,65.1,207.3,2.7,992.2,996.7,96.3,3.91,0
119,2022-06-23 22:52,24.1,65.1,216.6,4.5,992.1,996.6,96.4,3.91,0
119,2022-06-23 22:53,24,65.1,184.1,4,992.1,996.6,96.5,3.91,0
119,2022-06-23 22:54,24.1,65.1,184.6,4.1,992,996.5,96.5,3.91,0
119,2022-06-23 22:55,24.1,65.1,207.1,3.8,992,996.5,96.5,3.91,0
119,2022-06-23 22:56,24.1,65.1,209.2,3.4,992,996.5,96.5,3.91,0
119,2022-06-23 22:57,24.1,65.1,180.9,2.4,991.9,996.4,96.4,3.91,0
119,2022-06-23 22:58,24.1,65.1,205.2,3.4,991.9,996.4,96.5,3.91,0
119,2022-06-23 22:59,24.1,65.1,185.4,3.6,991.9,996.4,96.4,3.91,0
119,2022-06-23 23:00,24.1,65.1,206,2.4,991.9,996.4,96.4,3.91,0
119,2022-06-23 23:01,24.1,65.1,228.4,2.6,991.9,996.4,96.4,3.91,0
119,2022-06-23 23:02,24.1,65.1,219.7,3.1,992,996.5,96.3,3.91,0
119,2022-06-23 23:03,24.1,65.1,218.2,3.5,992,996.5,96.2,3.91,0
119,2022-06-23 23:04,24.1,65.1,198.1,2.4,992,996.5,96.4,3.91,0
119,2022-06-23 23:05,24.1,65.1,202,4.8,991.8,996.3,96.3,3.91,0
119,2022-06-23 23:06,24.1,65.1,212.5,4.3,991.9,996.4,96.2,3.91,0
119,2022-06-23 23:07,24.1,65.1,214.8,3.1,991.9,996.4,96.2,3.91,0
119,2022-06-23 23:08,24.1,65.1,223.3,2.9,991.9,996.4,95.9,3.91,0
119,2022-06-23 23:09,24.1,65.1,229.2,2.6,991.8,996.3,95.6,3.91,0
119,2022-06-23 23:10,24.1,65.1,214.6,3.6,991.8,996.3,95.5,3.91,0
119,2022-06-23 23:11,24.1,65.1,209.4,2.6,991.8,996.3,95.5,3.91,0
119,2022-06-23 23:12,24.1,65.1,219.3,4.6,991.8,996.3,95.5,3.91,0
119,2022-06-23 23:13,24.1,65.1,228.6,4.9,991.8,996.3,95.8,3.91,0
119,2022-06-23 23:14,24.1,65.1,222.1,4.9,991.8,996.3,95.6,3.91,0
119,2022-06-23 23:15,24.1,65.1,232.6,6.4,991.8,996.3,95.6,3.91,0
119,2022-06-23 23:16,24.1,65.1,220.6,5.5,991.8,996.3,95.7,3.91,0
119,2022-06-23 23:17,24.1,65.1,223.9,4.4,991.8,996.3,95.9,3.91,0
119,2022-06-23 23:18,24.1,65.1,205,3.6,991.8,996.3,95.4,3.91,0
119,2022-06-23 23:19,24.1,65.1,230.9,3.8,991.8,996.3,95.6,3.91,0
119,2022-06-23 23:20,24.1,65.1,227.5,5.4,991.7,996.2,95.2,3.91,0
119,2022-06-23 23:21,24.1,65.1,226.7,5,991.8,996.3,95.4,3.91,0
119,2022-06-23 23:22,24.1,65.1,229,5.2,991.7,996.2,95.2,3.91,0
119,2022-06-23 23:23,24,65.1,236.6,6.1,991.6,996.1,95.4,3.91,0
